"No.","Time","Source","Destination","Protocol","Length","Info"
"1228","312.782985923","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.3 (duplicate use of 172.17.0.3 detected!)"
"1229","312.783040957","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:ac:11:00:04 (duplicate use of 172.17.0.3 detected!)"
"1230","312.806038461","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1231","313.775039815","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=284/7169, ttl=64 (reply in 1232)"
"1232","313.775117902","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=284/7169, ttl=64 (request in 1231)"
"1233","313.857502397","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1234","314.036553917","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1235","314.336740725","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1236","314.799126991","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=285/7425, ttl=64 (reply in 1237)"
"1237","314.799203755","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=285/7425, ttl=64 (request in 1236)"
"1238","314.806236008","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1239","315.823046269","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=286/7681, ttl=64 (reply in 1240)"
"1240","315.823130387","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=286/7681, ttl=64 (request in 1239)"
"1241","315.857708699","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1242","316.036776518","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1243","316.337188192","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1244","316.806606942","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1245","316.847675061","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=287/7937, ttl=64 (reply in 1246)"
"1246","316.847737518","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=287/7937, ttl=64 (request in 1245)"
"1247","317.858093024","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1248","317.871241312","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=288/8193, ttl=64 (reply in 1249)"
"1249","317.871304320","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=288/8193, ttl=64 (request in 1248)"
"1250","318.037398687","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1251","318.337831284","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1252","318.807020102","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1253","318.895057314","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=289/8449, ttl=64 (reply in 1254)"
"1254","318.895128407","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=289/8449, ttl=64 (request in 1253)"
"1255","319.858497321","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1256","319.919468122","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=290/8705, ttl=64 (reply in 1257)"
"1257","319.919565274","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=290/8705, ttl=64 (request in 1256)"
"1258","320.037586044","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1259","320.338227113","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1260","320.807330981","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1261","320.943223681","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=291/8961, ttl=64 (reply in 1262)"
"1262","320.943285958","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=291/8961, ttl=64 (request in 1261)"
"1263","321.858887120","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1264","321.967306699","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=292/9217, ttl=64 (reply in 1265)"
"1265","321.967369186","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=292/9217, ttl=64 (request in 1264)"
"1266","322.037745969","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1267","322.338619769","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1268","322.807520377","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1269","322.991057636","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=293/9473, ttl=64 (reply in 1270)"
"1270","322.991148487","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=293/9473, ttl=64 (request in 1269)"
"1271","323.859208606","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1272","324.015354518","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=294/9729, ttl=64 (reply in 1273)"
"1273","324.015454826","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=294/9729, ttl=64 (request in 1272)"
"1274","324.038174275","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1275","324.339268628","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1276","324.807899194","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1277","325.039105775","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=295/9985, ttl=64 (reply in 1278)"
"1278","325.039169936","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=295/9985, ttl=64 (request in 1277)"
"1279","325.859411782","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1280","326.038368730","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1281","326.063391741","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=296/10241, ttl=64 (reply in 1282)"
"1282","326.063472883","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=296/10241, ttl=64 (request in 1281)"
"1283","326.339921548","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1284","326.808094570","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1285","327.091487217","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=297/10497, ttl=64 (reply in 1286)"
"1286","327.091550195","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=297/10497, ttl=64 (request in 1285)"
"1287","327.859649618","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1288","328.038811288","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1289","328.115287004","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=298/10753, ttl=64 (reply in 1290)"
"1290","328.115349341","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=298/10753, ttl=64 (request in 1289)"
"1291","328.340076058","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1292","328.808545224","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1293","329.134992850","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=299/11009, ttl=64 (reply in 1294)"
"1294","329.135043695","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=299/11009, ttl=64 (request in 1293)"
"1295","329.859864433","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1296","330.039008226","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1297","330.163022165","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=300/11265, ttl=64 (reply in 1298)"
"1298","330.163080394","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=300/11265, ttl=64 (request in 1297)"
"1299","330.340256126","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1300","330.808957356","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1301","331.183244232","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=301/11521, ttl=64 (reply in 1302)"
"1302","331.183307130","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=301/11521, ttl=64 (request in 1301)"
"1303","331.860279947","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1304","332.039198413","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1305","332.207222609","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=302/11777, ttl=64 (reply in 1306)"
"1306","332.207285077","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=302/11777, ttl=64 (request in 1305)"
"1307","332.340538809","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1308","332.809350404","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1309","333.231087793","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=303/12033, ttl=64 (reply in 1310)"
"1310","333.231149158","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=303/12033, ttl=64 (request in 1309)"
"1311","333.860681061","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1312","334.039342103","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1313","334.255227827","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=304/12289, ttl=64 (reply in 1314)"
"1314","334.255290384","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=304/12289, ttl=64 (request in 1313)"
"1315","334.340793548","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1316","334.809545010","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1317","335.279254487","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=305/12545, ttl=64 (reply in 1318)"
"1318","335.279352200","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=305/12545, ttl=64 (request in 1317)"
"1319","335.860953164","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1320","336.039510348","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1321","336.303232076","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=306/12801, ttl=64 (reply in 1322)"
"1322","336.303293942","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=306/12801, ttl=64 (request in 1321)"
"1323","336.340958701","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1324","336.809941645","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1325","337.327235484","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=307/13057, ttl=64 (reply in 1326)"
"1326","337.327315885","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=307/13057, ttl=64 (request in 1325)"
"1327","337.861161275","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1328","338.039694753","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1329","338.341408646","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1330","338.351104862","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=308/13313, ttl=64 (reply in 1331)"
"1331","338.351200061","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=308/13313, ttl=64 (request in 1330)"
"1332","338.810311901","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1333","339.375158217","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=309/13569, ttl=64 (reply in 1334)"
"1334","339.375220023","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=309/13569, ttl=64 (request in 1333)"
"1335","339.861622815","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1336","340.039839413","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1337","340.341826352","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1338","340.399076247","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=310/13825, ttl=64 (reply in 1339)"
"1339","340.399168210","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=310/13825, ttl=64 (request in 1338)"
"1340","340.810698126","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1341","341.423226222","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=311/14081, ttl=64 (reply in 1342)"
"1342","341.423304409","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=311/14081, ttl=64 (request in 1341)"
"1343","341.862042883","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1344","342.040192272","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1345","342.342342959","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1346","342.447207832","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=312/14337, ttl=64 (reply in 1347)"
"1347","342.447316927","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=312/14337, ttl=64 (request in 1346)"
"1348","342.811082691","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1349","343.471351402","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=313/14593, ttl=64 (reply in 1350)"
"1350","343.471416324","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=313/14593, ttl=64 (request in 1349)"
"1351","343.503277707","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","Who has 172.17.0.3? Tell 172.17.0.4"
"1352","343.503320037","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"1353","343.862274006","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1354","344.040337454","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1355","344.342744673","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1356","344.495224397","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=314/14849, ttl=64 (reply in 1357)"
"1357","344.495307423","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=314/14849, ttl=64 (request in 1356)"
"1358","344.811272446","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1359","345.519227384","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=315/15105, ttl=64 (reply in 1360)"
"1360","345.519290072","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=315/15105, ttl=64 (request in 1359)"
"1361","345.862662265","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1362","346.040515823","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1363","346.343025516","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1364","346.543067286","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=316/15361, ttl=64 (reply in 1365)"
"1365","346.543170469","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=316/15361, ttl=64 (request in 1364)"
"1366","346.811652052","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1367","347.567238741","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=317/15617, ttl=64 (reply in 1368)"
"1368","347.567315305","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=317/15617, ttl=64 (request in 1367)"
"1369","347.863478263","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1370","348.040886172","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1371","348.343444938","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1372","348.591063786","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=318/15873, ttl=64 (reply in 1373)"
"1373","348.591125803","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=318/15873, ttl=64 (request in 1372)"
"1374","348.812080439","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1375","349.615311015","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=319/16129, ttl=64 (reply in 1376)"
"1376","349.615381848","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=319/16129, ttl=64 (request in 1375)"
"1377","349.647273631","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.3 (duplicate use of 172.17.0.3 detected!)"
"1378","349.647334435","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:ac:11:00:04 (duplicate use of 172.17.0.3 detected!)"
"1379","349.863943509","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1380","350.041066651","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1381","350.343939047","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1382","350.639263336","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=320/16385, ttl=64 (reply in 1383)"
"1383","350.639325954","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=320/16385, ttl=64 (request in 1382)"
"1384","350.812470080","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1385","351.663233082","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=321/16641, ttl=64 (reply in 1386)"
"1386","351.663296772","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=321/16641, ttl=64 (request in 1385)"
"1387","351.864339011","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1388","352.041244641","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1389","352.344390331","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1390","352.687228056","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=322/16897, ttl=64 (reply in 1391)"
"1391","352.687290684","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=322/16897, ttl=64 (request in 1390)"
"1392","352.812693653","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"1393","353.711055814","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=323/17153, ttl=64 (reply in 1394)"
"1394","353.711131115","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=323/17153, ttl=64 (request in 1393)"
"1395","353.864556157","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1396","354.041436818","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"1397","354.344828403","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"1398","354.735283132","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=324/17409, ttl=64 (reply in 1399)"
"1399","354.735376607","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=324/17409, ttl=64 (request in 1398)"
